track_id,taala,beat_F-measure,beat_Cemgil,beat_Cemgil Best Metric Level,beat_Goto,beat_P-score,beat_Correct Metric Level Continuous,beat_Correct Metric Level Total,beat_Any Metric Level Continuous,beat_Any Metric Level Total,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Cemgil Best Metric Level,downbeat_Goto,downbeat_P-score,downbeat_Correct Metric Level Continuous,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Continuous,downbeat_Any Metric Level Total,downbeat_Information gain
11047,rupakam,0.8395285584768812,0.7130861595493556,0.7130861595493556,0.0,0.987220447284345,0.05750798722044728,0.7412140575079872,0.05750798722044728,0.7412140575079872,0.3143584682873354,0.8031088082901555,0.6699309194816367,0.6699309194816367,0.0,0.9295154185022027,0.048458149779735685,0.6299559471365639,0.048458149779735685,0.6299559471365639,0.427123415209543
11049,rupakam,0.9672250546249088,0.8569262947953448,0.8569262947953448,1.0,0.9626972740315638,0.45911047345767575,0.9325681492109039,0.45911047345767575,0.9325681492109039,0.5315296579129829,0.9694323144104804,0.8757881901254255,0.8757881901254255,1.0,0.9785407725321889,0.3133047210300429,0.9356223175965666,0.3133047210300429,0.9356223175965666,0.7854320823835739
11050,rupakam,0.8947368421052632,0.7551130881235312,0.7551130881235312,0.0,0.9951923076923077,0.20192307692307693,0.8221153846153846,0.20192307692307693,0.8221153846153846,0.3762201779290742,0.928,0.805863271547729,0.805863271547729,0.0,1.0,0.22388059701492538,0.8656716417910447,0.22388059701492538,0.8656716417910447,0.664714979415476
12002,mishraChapu,0.9798131967460079,0.9041471119777881,0.9041471119777881,0.0,0.9736842105263158,0.2117224880382775,0.9503588516746412,0.2117224880382775,0.9503588516746412,0.4079456803420301,0.7914438502673796,0.744919725133393,0.744919725133393,0.0,0.7538461538461538,0.08923076923076922,0.5292307692307693,0.08923076923076922,0.5292307692307693,0.5683487374041406
12003,mishraChapu,0.9931924041562163,0.8959213631286863,0.8959213631286863,1.0,0.9928622412562456,0.7387580299785867,0.9800142755174875,0.7387580299785867,0.9800142755174875,0.43324722801647264,0.8296943231441047,0.7591487668025216,0.7591487668025216,0.0,0.7644787644787645,0.09266409266409266,0.555984555984556,0.09266409266409266,0.555984555984556,0.6459706239080318
12004,mishraChapu,0.9745083758193736,0.8791441686359149,0.8791441686359149,1.0,0.981159420289855,0.4753623188405797,0.9623188405797102,0.4753623188405797,0.9623188405797102,0.45181374452263523,0.8708133971291867,0.7747340061477436,0.7747340061477436,0.0,0.8648648648648649,0.23423423423423423,0.7747747747747747,0.23423423423423423,0.7747747747747747,0.7084574198877627
12005,mishraChapu,0.8650461022632021,0.7104028440564992,0.7104028440564992,0.0,0.7404580152671756,0.0450381679389313,0.5488549618320611,0.0450381679389313,0.5488549618320611,0.20126562583475416,0.26565464895635676,0.2302242007075981,0.2302242007075981,0.0,0.2823529411764706,0.0058823529411764705,0.041176470588235294,0.008823529411764706,0.12332439678284182,0.18647459612780518
12008,mishraChapu,0.9937369519832986,0.9288293729613479,0.9288293729613479,1.0,0.9933333333333333,0.6483333333333333,0.9875,0.6483333333333333,0.9875,0.5038689255290747,0.8058968058968058,0.748719303108542,0.748719303108542,0.0,0.7754237288135594,0.0847457627118644,0.5296610169491526,0.0847457627118644,0.5296610169491526,0.5994160653282468
12009,mishraChapu,0.9636871508379888,0.8787072862979078,0.8787072862979078,1.0,0.9644484958979034,0.15496809480401094,0.8887876025524157,0.15496809480401094,0.8887876025524157,0.3560083935052115,0.7977207977207977,0.7261548683532332,0.7261548683532332,0.0,0.84,0.1,0.615,0.1,0.615,0.5572618552536687
12010,mishraChapu,0.9735486087255238,0.8800186209179863,0.8800186209179863,0.0,0.9807824296499656,0.13589567604667124,0.9306794783802333,0.13589567604667124,0.9306794783802333,0.3521146547763073,0.7119266055045872,0.6400704913523134,0.6400704913523134,0.0,0.6666666666666666,0.047619047619047616,0.37202380952380953,0.047619047619047616,0.37202380952380953,0.4934298052388908
12017,mishraChapu,0.9141856392294222,0.8118926739681334,0.8118926739681334,0.0,0.9272097053726169,0.1975736568457539,0.8942807625649913,0.1975736568457539,0.8942807625649913,0.3154386760354977,0.7053140096618358,0.6353005515563681,0.6353005515563681,0.0,0.6904761904761905,0.07936507936507936,0.40476190476190477,0.07936507936507936,0.40476190476190477,0.47837163247185654
12019,mishraChapu,0.9486111111111112,0.8191804821672095,0.8191804821672095,0.0,0.9673024523160763,0.11716621253405994,0.9209809264305178,0.11716621253405994,0.9209809264305178,0.36318716725189437,0.8493150684931506,0.7480093879121249,0.7480093879121249,0.0,0.8559322033898306,0.16101694915254236,0.7203389830508474,0.16101694915254236,0.7203389830508474,0.6453513172696999
12022,mishraChapu,0.979467680608365,0.9152526526097214,0.9152526526097214,0.0,0.9640718562874252,0.23203592814371257,0.9281437125748503,0.23203592814371257,0.9281437125748503,0.4276036403504255,0.6545454545454545,0.6219523723442575,0.6219523723442575,0.0,0.6813186813186813,0.06593406593406594,0.25274725274725274,0.06593406593406594,0.25274725274725274,0.4966751519969597
12023,mishraChapu,0.9869052815364469,0.9071668501005437,0.9071668501005437,1.0,0.9817945383615084,0.29995665366276547,0.9549198092761162,0.29995665366276547,0.9549198092761162,0.42394192138002773,0.8426527958387516,0.7817025512719458,0.7817025512719458,0.0,0.7881548974943052,0.09567198177676538,0.5763097949886105,0.09567198177676538,0.5763097949886105,0.6521134115694786
12028,mishraChapu,0.9446808510638297,0.8552660361581635,0.8552660361581635,0.0,0.9364081062194269,0.10621942697414395,0.8651292802236199,0.10621942697414395,0.8651292802236199,0.37174077268778793,0.6820809248554913,0.6082025205943138,0.6082025205943138,0.0,0.7006369426751592,0.03184713375796178,0.3885350318471338,0.03184713375796178,0.3885350318471338,0.4581828979703052
12031,mishraChapu,0.8119034250421112,0.6779568622934983,0.6779568622934983,0.0,0.8226164079822617,0.1662971175166297,0.5421286031042128,0.1662971175166297,0.5421286031042128,0.12166886739806085,0.5919003115264798,0.513279993249338,0.513279993249338,0.0,0.7239583333333334,0.08333333333333333,0.4114583333333333,0.08333333333333333,0.4114583333333333,0.30290082883728214
